,TRADE DATE,INSTRUMENT SERIES CODE,CLOSING SESSION PRICE
11611,2018-10-04,EREGL.E,11.07
11612,2018-10-12,EREGL.E,10.95
11613,2018-10-19,EREGL.E,10.21
11614,2018-10-03,EREGL.E,10.98
11615,2018-10-02,EREGL.E,11.17
11616,2018-10-01,EREGL.E,11.02
11617,2018-10-31,EREGL.E,9.06
11618,2018-10-30,EREGL.E,8.73
11619,2018-10-26,EREGL.E,8.99
11620,2018-10-05,EREGL.E,11.14
11621,2018-10-25,EREGL.E,9.56
11622,2018-10-23,EREGL.E,9.85
11623,2018-10-08,EREGL.E,11.03
11624,2018-10-24,EREGL.E,9.35
11625,2018-10-22,EREGL.E,9.85
11626,2018-10-11,EREGL.E,10.65
11627,2018-10-09,EREGL.E,11.18
11628,2018-10-18,EREGL.E,10.3
11629,2018-10-10,EREGL.E,10.76
11630,2018-10-17,EREGL.E,10.58
11631,2018-10-15,EREGL.E,10.99
11632,2018-10-16,EREGL.E,10.89
11403,2018-11-19,EREGL.E,8.76
11404,2018-11-20,EREGL.E,8.23
11405,2018-11-08,EREGL.E,9.0
11406,2018-11-21,EREGL.E,8.31
11407,2018-11-12,EREGL.E,8.68
11408,2018-11-29,EREGL.E,7.54
11409,2018-11-13,EREGL.E,8.8
11410,2018-11-16,EREGL.E,8.85
11411,2018-11-01,EREGL.E,8.83
11412,2018-11-22,EREGL.E,8.22
11413,2018-11-05,EREGL.E,9.47
11414,2018-11-06,EREGL.E,9.31
11415,2018-11-15,EREGL.E,8.82
11416,2018-11-23,EREGL.E,8.14
11417,2018-11-07,EREGL.E,9.15
11418,2018-11-09,EREGL.E,9.1
11419,2018-11-14,EREGL.E,9.03
11420,2018-11-26,EREGL.E,8.03
11421,2018-11-28,EREGL.E,7.76
11422,2018-11-02,EREGL.E,9.37
11423,2018-11-30,EREGL.E,7.59
11424,2018-11-27,EREGL.E,7.72
11177,2018-12-11,EREGL.E,7.41
11178,2018-12-12,EREGL.E,7.36
11179,2018-12-14,EREGL.E,7.54
11180,2018-12-13,EREGL.E,7.76
11181,2018-12-07,EREGL.E,7.83
11182,2018-12-21,EREGL.E,7.42
11183,2018-12-03,EREGL.E,8.13
11184,2018-12-24,EREGL.E,7.42
11185,2018-12-26,EREGL.E,7.27
11186,2018-12-28,EREGL.E,7.11
11187,2018-12-25,EREGL.E,7.32
11188,2018-12-06,EREGL.E,7.8
11189,2018-12-27,EREGL.E,7.11
11190,2018-12-19,EREGL.E,7.64
11191,2018-12-10,EREGL.E,7.43
11192,2018-12-18,EREGL.E,7.48
11193,2018-12-05,EREGL.E,8.23
11194,2018-12-17,EREGL.E,7.51
11195,2018-12-20,EREGL.E,7.44
11196,2018-12-04,EREGL.E,7.89
11197,2018-12-31,EREGL.E,7.22
11682,2019-01-30,EREGL.E,8.43
11683,2019-01-09,EREGL.E,7.65
11684,2019-01-17,EREGL.E,7.44
11685,2019-01-23,EREGL.E,8.39
11686,2019-01-29,EREGL.E,8.61
11687,2019-01-14,EREGL.E,7.5
11688,2019-01-28,EREGL.E,8.23
11689,2019-01-16,EREGL.E,7.4
11690,2019-01-24,EREGL.E,8.51
11691,2019-01-22,EREGL.E,8.45
11692,2019-01-11,EREGL.E,7.4
11693,2019-01-03,EREGL.E,7.07
11694,2019-01-25,EREGL.E,8.47
11695,2019-01-02,EREGL.E,7.0
11696,2019-01-18,EREGL.E,7.89
11697,2019-01-08,EREGL.E,7.43
11698,2019-01-21,EREGL.E,8.18
11699,2019-01-10,EREGL.E,7.53
11700,2019-01-15,EREGL.E,7.5
11701,2019-01-07,EREGL.E,7.33
11702,2019-01-04,EREGL.E,7.29
11703,2019-01-31,EREGL.E,8.49
11124,2019-02-13,EREGL.E,8.46
11125,2019-02-08,EREGL.E,8.31
11126,2019-02-14,EREGL.E,8.66
11127,2019-02-28,EREGL.E,9.32
11128,2019-02-22,EREGL.E,9.25
11129,2019-02-20,EREGL.E,8.8
11130,2019-02-25,EREGL.E,9.09
11131,2019-02-06,EREGL.E,8.2
11132,2019-02-15,EREGL.E,8.59
11133,2019-02-19,EREGL.E,9.05
11134,2019-02-11,EREGL.E,8.51
11135,2019-02-01,EREGL.E,8.28
11136,2019-02-07,EREGL.E,8.59
11137,2019-02-26,EREGL.E,9.4
11138,2019-02-04,EREGL.E,8.27
11139,2019-02-05,EREGL.E,8.26
11140,2019-02-12,EREGL.E,8.51
11141,2019-02-27,EREGL.E,9.44
11142,2019-02-18,EREGL.E,8.84
11143,2019-02-21,EREGL.E,8.84
11084,2019-03-22,EREGL.E,8.8
11085,2019-03-26,EREGL.E,9.11
11086,2019-03-29,EREGL.E,9.12
11087,2019-03-25,EREGL.E,9.22
11088,2019-03-27,EREGL.E,8.83
11089,2019-03-20,EREGL.E,9.22
11090,2019-03-18,EREGL.E,9.43
11091,2019-03-21,EREGL.E,9.08
11092,2019-03-12,EREGL.E,8.97
11093,2019-03-06,EREGL.E,8.99
11094,2019-03-01,EREGL.E,9.01
11095,2019-03-07,EREGL.E,8.9
11096,2019-03-19,EREGL.E,9.44
11097,2019-03-14,EREGL.E,9.16
11098,2019-03-13,EREGL.E,8.94
11099,2019-03-15,EREGL.E,9.42
11100,2019-03-08,EREGL.E,8.78
11101,2019-03-11,EREGL.E,8.96
11102,2019-03-04,EREGL.E,9.06
11103,2019-03-05,EREGL.E,8.86
11104,2019-03-28,EREGL.E,9.16
11708,2019-04-10,EREGL.E,9.54
11709,2019-04-12,EREGL.E,9.45
11710,2019-04-08,EREGL.E,9.39
11711,2019-04-04,EREGL.E,9.46
11712,2019-04-09,EREGL.E,9.66
11713,2019-04-25,EREGL.E,8.84
11714,2019-04-17,EREGL.E,9.22
11715,2019-04-18,EREGL.E,9.26
11716,2019-04-26,EREGL.E,8.71
11717,2019-04-29,EREGL.E,9.04
11718,2019-04-30,EREGL.E,9.16
11719,2019-04-22,EREGL.E,9.23
11720,2019-04-19,EREGL.E,9.27
11721,2019-04-24,EREGL.E,9.08
11722,2019-04-15,EREGL.E,9.18
11723,2019-04-16,EREGL.E,9.17
11724,2019-04-01,EREGL.E,9.02
11725,2019-04-02,EREGL.E,8.86
11726,2019-04-05,EREGL.E,9.39
11727,2019-04-03,EREGL.E,9.1
11728,2019-04-11,EREGL.E,9.32
12370,2019-05-15,EREGL.E,7.59
12371,2019-05-24,EREGL.E,7.28
12372,2019-05-13,EREGL.E,7.4
12373,2019-05-20,EREGL.E,7.43
12374,2019-05-10,EREGL.E,7.53
12375,2019-05-06,EREGL.E,8.88
12376,2019-05-16,EREGL.E,7.61
12377,2019-05-31,EREGL.E,7.25
12378,2019-05-21,EREGL.E,7.25
12379,2019-05-07,EREGL.E,8.91
12380,2019-05-28,EREGL.E,7.17
12381,2019-05-30,EREGL.E,7.34
12382,2019-05-27,EREGL.E,7.12
12383,2019-05-09,EREGL.E,7.39
12384,2019-05-23,EREGL.E,7.27
12385,2019-05-29,EREGL.E,7.25
12386,2019-05-14,EREGL.E,7.64
12387,2019-05-22,EREGL.E,7.1
12388,2019-05-03,EREGL.E,9.02
12389,2019-05-02,EREGL.E,9.05
12390,2019-05-17,EREGL.E,7.48
12391,2019-05-08,EREGL.E,7.46
9046,2019-06-21,EREGL.E,7.56
9047,2019-06-10,EREGL.E,7.64
9048,2019-06-13,EREGL.E,7.47
9049,2019-06-28,EREGL.E,7.87
9050,2019-06-14,EREGL.E,7.38
9051,2019-06-03,EREGL.E,7.29
9052,2019-06-24,EREGL.E,7.6
9053,2019-06-27,EREGL.E,7.83
9054,2019-06-20,EREGL.E,7.48
9055,2019-06-17,EREGL.E,7.35
9056,2019-06-07,EREGL.E,7.49
9057,2019-06-11,EREGL.E,7.74
9058,2019-06-12,EREGL.E,7.6
9059,2019-06-26,EREGL.E,7.68
9060,2019-06-19,EREGL.E,7.4
9061,2019-06-18,EREGL.E,7.45
9062,2019-06-25,EREGL.E,7.66
12002,2019-07-03,EREGL.E,7.78
12003,2019-07-11,EREGL.E,7.48
12004,2019-07-12,EREGL.E,7.22
12005,2019-07-23,EREGL.E,7.67
12006,2019-07-02,EREGL.E,7.88
12007,2019-07-31,EREGL.E,7.43
12008,2019-07-19,EREGL.E,7.72
12009,2019-07-10,EREGL.E,7.19
12010,2019-07-16,EREGL.E,7.37
12011,2019-07-17,EREGL.E,7.44
12012,2019-07-18,EREGL.E,7.49
12013,2019-07-24,EREGL.E,7.73
12014,2019-07-08,EREGL.E,7.53
12015,2019-07-01,EREGL.E,7.96
12016,2019-07-09,EREGL.E,7.28
12017,2019-07-30,EREGL.E,7.52
12018,2019-07-04,EREGL.E,7.78
12019,2019-07-25,EREGL.E,7.66
12020,2019-07-05,EREGL.E,7.58
12021,2019-07-22,EREGL.E,7.67
12022,2019-07-26,EREGL.E,7.7
12023,2019-07-29,EREGL.E,7.67
9647,2019-08-15,EREGL.E,6.36
9648,2019-08-27,EREGL.E,6.43
9649,2019-08-08,EREGL.E,6.75
9650,2019-08-06,EREGL.E,7.07
9651,2019-08-02,EREGL.E,7.22
9652,2019-08-23,EREGL.E,6.39
9653,2019-08-09,EREGL.E,6.73
9654,2019-08-29,EREGL.E,6.41
9655,2019-08-20,EREGL.E,6.23
9656,2019-08-28,EREGL.E,6.33
9657,2019-08-07,EREGL.E,6.73
9658,2019-08-21,EREGL.E,6.11
9659,2019-08-05,EREGL.E,7.08
9660,2019-08-22,EREGL.E,6.21
9661,2019-08-19,EREGL.E,6.13
9662,2019-08-16,EREGL.E,6.21
9663,2019-08-26,EREGL.E,6.43
9664,2019-08-01,EREGL.E,7.36
11969,2019-09-23,EREGL.E,6.53
11970,2019-09-20,EREGL.E,6.78
11971,2019-09-16,EREGL.E,7.0
11972,2019-09-11,EREGL.E,6.9
11973,2019-09-18,EREGL.E,7.1
11974,2019-09-19,EREGL.E,6.92
11975,2019-09-24,EREGL.E,6.65
11976,2019-09-05,EREGL.E,6.64
11977,2019-09-04,EREGL.E,6.5
11978,2019-09-12,EREGL.E,7.06
11979,2019-09-02,EREGL.E,6.44
11980,2019-09-06,EREGL.E,6.57
11981,2019-09-17,EREGL.E,7.02
11982,2019-09-26,EREGL.E,6.64
11983,2019-09-25,EREGL.E,6.72
11984,2019-09-13,EREGL.E,7.09
11985,2019-09-09,EREGL.E,6.84
11986,2019-09-10,EREGL.E,6.9
11987,2019-09-30,EREGL.E,6.85
11988,2019-09-03,EREGL.E,6.48
11989,2019-09-27,EREGL.E,6.83
12452,2019-10-31,EREGL.E,6.54
12453,2019-10-07,EREGL.E,6.64
12454,2019-10-22,EREGL.E,6.46
12455,2019-10-17,EREGL.E,6.57
12456,2019-10-30,EREGL.E,6.58
12457,2019-10-11,EREGL.E,6.9
12458,2019-10-24,EREGL.E,6.59
12459,2019-10-28,EREGL.E,6.53
12460,2019-10-25,EREGL.E,6.58
12461,2019-10-16,EREGL.E,6.67
12462,2019-10-08,EREGL.E,6.63
12463,2019-10-10,EREGL.E,6.72
12464,2019-10-18,EREGL.E,6.59
12465,2019-10-01,EREGL.E,6.8
12466,2019-10-04,EREGL.E,6.68
12467,2019-10-23,EREGL.E,6.6
12468,2019-10-21,EREGL.E,6.5
12469,2019-10-02,EREGL.E,6.72
12470,2019-10-09,EREGL.E,6.55
12471,2019-10-14,EREGL.E,6.67
12472,2019-10-03,EREGL.E,6.61
12473,2019-10-15,EREGL.E,6.66
14252,2019-11-15,EREGL.E,7.36
14253,2019-11-18,EREGL.E,7.52
14254,2019-11-19,EREGL.E,7.62
14255,2019-11-01,EREGL.E,6.5
14256,2019-11-27,EREGL.E,7.79
14257,2019-11-25,EREGL.E,7.71
14258,2019-11-26,EREGL.E,7.9
14259,2019-11-28,EREGL.E,7.87
14260,2019-11-29,EREGL.E,8.02
14261,2019-11-22,EREGL.E,7.63
14262,2019-11-04,EREGL.E,6.69
14263,2019-11-20,EREGL.E,7.48
14264,2019-11-21,EREGL.E,7.49
14265,2019-11-07,EREGL.E,7.21
14266,2019-11-06,EREGL.E,6.91
14267,2019-11-11,EREGL.E,7.25
14268,2019-11-05,EREGL.E,6.89
14269,2019-11-14,EREGL.E,7.24
14270,2019-11-08,EREGL.E,7.25
14271,2019-11-13,EREGL.E,7.3
14272,2019-11-12,EREGL.E,7.38
15154,2019-12-10,EREGL.E,8.33
15155,2019-12-27,EREGL.E,8.93
15156,2019-12-30,EREGL.E,9.04
15157,2019-12-16,EREGL.E,8.64
15158,2019-12-26,EREGL.E,8.81
15159,2019-12-12,EREGL.E,8.64
15160,2019-12-25,EREGL.E,8.77
15161,2019-12-20,EREGL.E,8.76
15162,2019-12-13,EREGL.E,8.66
15163,2019-12-19,EREGL.E,8.55
15164,2019-12-18,EREGL.E,8.55
15165,2019-12-24,EREGL.E,8.8
15166,2019-12-11,EREGL.E,8.29
15167,2019-12-23,EREGL.E,8.78
15168,2019-12-17,EREGL.E,8.65
15169,2019-12-31,EREGL.E,9.04
15170,2019-12-03,EREGL.E,8.06
15171,2019-12-06,EREGL.E,8.16
15172,2019-12-02,EREGL.E,8.27
15173,2019-12-04,EREGL.E,8.17
15174,2019-12-09,EREGL.E,8.31
15175,2019-12-05,EREGL.E,8.1
13363,2020-01-13,EREGL.E,9.55
13364,2020-01-10,EREGL.E,9.28
13365,2020-01-17,EREGL.E,9.5
13366,2020-01-07,EREGL.E,8.93
13367,2020-01-16,EREGL.E,9.29
13368,2020-01-20,EREGL.E,9.79
13369,2020-01-22,EREGL.E,9.75
13370,2020-01-31,EREGL.E,9.33
13371,2020-01-27,EREGL.E,9.41
13372,2020-01-29,EREGL.E,9.47
13373,2020-01-21,EREGL.E,9.86
13374,2020-01-28,EREGL.E,9.36
13375,2020-01-30,EREGL.E,9.41
13376,2020-01-24,EREGL.E,9.62
13377,2020-01-23,EREGL.E,9.73
13378,2020-01-15,EREGL.E,9.31
13379,2020-01-09,EREGL.E,9.28
13380,2020-01-08,EREGL.E,8.95
13381,2020-01-02,EREGL.E,9.13
13382,2020-01-06,EREGL.E,8.89
13383,2020-01-14,EREGL.E,9.57
13384,2020-01-03,EREGL.E,8.95
10260,2020-02-05,EREGL.E,9.43
10261,2020-02-06,EREGL.E,9.38
10262,2020-02-10,EREGL.E,9.06
10263,2020-02-11,EREGL.E,9.23
10264,2020-02-19,EREGL.E,8.78
10265,2020-02-13,EREGL.E,9.04
10266,2020-02-12,EREGL.E,9.11
10267,2020-02-21,EREGL.E,8.96
10268,2020-02-20,EREGL.E,8.8
10269,2020-02-26,EREGL.E,8.92
10270,2020-02-27,EREGL.E,8.55
10271,2020-02-14,EREGL.E,9.04
10272,2020-02-28,EREGL.E,8.25
10273,2020-02-25,EREGL.E,8.66
10274,2020-02-17,EREGL.E,9.02
10275,2020-02-24,EREGL.E,8.67
10276,2020-02-18,EREGL.E,8.92
10277,2020-02-07,EREGL.E,9.24
10278,2020-02-03,EREGL.E,9.17
10279,2020-02-04,EREGL.E,9.4
8654,2020-03-16,EREGL.E,7.47
8655,2020-03-04,EREGL.E,8.3
8656,2020-03-06,EREGL.E,8.9
8657,2020-03-05,EREGL.E,8.75
8658,2020-03-03,EREGL.E,8.51
8659,2020-03-02,EREGL.E,8.26
8660,2020-03-31,EREGL.E,7.51
8661,2020-03-11,EREGL.E,8.46
8662,2020-03-23,EREGL.E,7.58
8663,2020-03-26,EREGL.E,7.63
8664,2020-03-13,EREGL.E,8.04
8665,2020-03-17,EREGL.E,7.4
8666,2020-03-09,EREGL.E,8.53
8667,2020-03-30,EREGL.E,7.47
8668,2020-03-12,EREGL.E,8.15
8669,2020-03-24,EREGL.E,8.01
8670,2020-03-10,EREGL.E,8.66
8671,2020-03-18,EREGL.E,7.52
8672,2020-03-27,EREGL.E,7.33
8673,2020-03-19,EREGL.E,7.7
8674,2020-03-20,EREGL.E,7.86
8675,2020-03-25,EREGL.E,7.7
5081,2020-04-22,EREGL.E,8.1
5082,2020-04-27,EREGL.E,8.07
5083,2020-04-15,EREGL.E,7.91
5084,2020-04-10,EREGL.E,7.61
5085,2020-04-14,EREGL.E,7.83
5086,2020-04-02,EREGL.E,7.64
5087,2020-04-28,EREGL.E,7.92
5088,2020-04-13,EREGL.E,7.58
5089,2020-04-06,EREGL.E,7.83
5090,2020-04-03,EREGL.E,7.62
5091,2020-04-07,EREGL.E,7.7
5092,2020-04-08,EREGL.E,7.52
5093,2020-04-20,EREGL.E,8.34
5094,2020-04-09,EREGL.E,7.64
5095,2020-04-21,EREGL.E,8.19
5096,2020-04-30,EREGL.E,8.09
5097,2020-04-29,EREGL.E,8.18
5098,2020-04-24,EREGL.E,7.96
5099,2020-04-01,EREGL.E,7.64
5100,2020-04-17,EREGL.E,8.23
5101,2020-04-16,EREGL.E,8.0
3151,2020-05-13,EREGL.E,8.15
3152,2020-05-14,EREGL.E,8.0
3153,2020-05-20,EREGL.E,7.97
3154,2020-05-29,EREGL.E,8.05
3155,2020-05-08,EREGL.E,8.05
3156,2020-05-18,EREGL.E,7.96
3157,2020-05-15,EREGL.E,7.91
3158,2020-05-12,EREGL.E,8.06
3159,2020-05-04,EREGL.E,7.79
3160,2020-05-06,EREGL.E,8.0
3161,2020-05-27,EREGL.E,8.15
3162,2020-05-07,EREGL.E,8.0
3163,2020-05-21,EREGL.E,8.18
3164,2020-05-11,EREGL.E,7.91
3165,2020-05-28,EREGL.E,8.11
3166,2020-05-22,EREGL.E,8.06
3167,2020-05-05,EREGL.E,7.76
4710,2020-06-01,EREGL.E,8.13
4711,2020-06-09,EREGL.E,8.63
4712,2020-06-18,EREGL.E,8.34
4713,2020-06-16,EREGL.E,8.38
4714,2020-06-03,EREGL.E,8.44
4715,2020-06-10,EREGL.E,8.62
4716,2020-06-12,EREGL.E,8.5
4717,2020-06-30,EREGL.E,8.58
4718,2020-06-25,EREGL.E,8.47
4719,2020-06-24,EREGL.E,8.37
4720,2020-06-29,EREGL.E,8.5
4721,2020-06-26,EREGL.E,8.48
4722,2020-06-08,EREGL.E,8.71
4723,2020-06-04,EREGL.E,8.51
4724,2020-06-05,EREGL.E,8.67
4725,2020-06-11,EREGL.E,8.58
4726,2020-06-02,EREGL.E,8.26
4727,2020-06-19,EREGL.E,8.32
4728,2020-06-23,EREGL.E,8.45
4729,2020-06-17,EREGL.E,8.26
4730,2020-06-22,EREGL.E,8.45
4731,2020-06-15,EREGL.E,8.36
4953,2020-07-07,EREGL.E,8.53
4954,2020-07-10,EREGL.E,8.6
4955,2020-07-09,EREGL.E,8.68
4956,2020-07-23,EREGL.E,8.36
4957,2020-07-17,EREGL.E,8.7
4958,2020-07-20,EREGL.E,8.59
4959,2020-07-29,EREGL.E,7.89
4960,2020-07-03,EREGL.E,8.53
4961,2020-07-27,EREGL.E,8.46
4962,2020-07-06,EREGL.E,8.65
4963,2020-07-28,EREGL.E,8.06
4964,2020-07-16,EREGL.E,8.98
4965,2020-07-22,EREGL.E,8.34
4966,2020-07-13,EREGL.E,8.9
4967,2020-07-02,EREGL.E,8.74
4968,2020-07-24,EREGL.E,8.37
4969,2020-07-08,EREGL.E,8.63
4970,2020-07-30,EREGL.E,7.64
4971,2020-07-01,EREGL.E,8.4
4972,2020-07-14,EREGL.E,8.87
4973,2020-07-21,EREGL.E,8.41
5355,2020-08-25,EREGL.E,8.77
5356,2020-08-28,EREGL.E,8.88
5357,2020-08-27,EREGL.E,8.85
5358,2020-08-26,EREGL.E,8.76
5359,2020-08-18,EREGL.E,8.57
5360,2020-08-06,EREGL.E,7.98
5361,2020-08-13,EREGL.E,8.65
5362,2020-08-12,EREGL.E,8.58
5363,2020-08-14,EREGL.E,8.56
5364,2020-08-05,EREGL.E,8.03
5365,2020-08-07,EREGL.E,8.18
5366,2020-08-17,EREGL.E,8.54
5367,2020-08-04,EREGL.E,7.76
5368,2020-08-11,EREGL.E,8.53
5369,2020-08-21,EREGL.E,8.94
5370,2020-08-10,EREGL.E,8.44
5371,2020-08-31,EREGL.E,8.72
5372,2020-08-24,EREGL.E,8.96
5373,2020-08-20,EREGL.E,9.0
5374,2020-08-19,EREGL.E,8.84
6644,2020-09-22,EREGL.E,9.24
6645,2020-09-16,EREGL.E,9.1
6646,2020-09-23,EREGL.E,9.1
6647,2020-09-01,EREGL.E,8.59
6648,2020-09-11,EREGL.E,9.15
6649,2020-09-14,EREGL.E,9.15
6650,2020-09-03,EREGL.E,8.73
6651,2020-09-28,EREGL.E,9.18
6652,2020-09-08,EREGL.E,8.93
6653,2020-09-29,EREGL.E,9.32
6654,2020-09-02,EREGL.E,8.67
6655,2020-09-18,EREGL.E,9.22
6656,2020-09-04,EREGL.E,8.78
6657,2020-09-25,EREGL.E,9.14
6658,2020-09-24,EREGL.E,9.25
6659,2020-09-21,EREGL.E,9.06
6660,2020-09-07,EREGL.E,8.94
6661,2020-09-30,EREGL.E,9.46
6662,2020-09-15,EREGL.E,9.18
6663,2020-09-10,EREGL.E,9.02
6664,2020-09-17,EREGL.E,9.31
6665,2020-09-09,EREGL.E,9.03
6932,2020-10-28,EREGL.E,9.29
6933,2020-10-08,EREGL.E,9.56
6934,2020-10-26,EREGL.E,10.06
6935,2020-10-06,EREGL.E,9.64
6936,2020-10-27,EREGL.E,9.67
6937,2020-10-23,EREGL.E,10.08
6938,2020-10-15,EREGL.E,9.69
6939,2020-10-14,EREGL.E,9.82
6940,2020-10-01,EREGL.E,9.52
6941,2020-10-16,EREGL.E,9.71
6942,2020-10-19,EREGL.E,9.61
6943,2020-10-02,EREGL.E,9.63
6944,2020-10-09,EREGL.E,9.7
6945,2020-10-22,EREGL.E,9.71
6946,2020-10-20,EREGL.E,9.73
6947,2020-10-21,EREGL.E,9.89
6948,2020-10-12,EREGL.E,9.68
6949,2020-10-30,EREGL.E,9.53
6950,2020-10-13,EREGL.E,9.65
6951,2020-10-07,EREGL.E,9.59
6952,2020-10-05,EREGL.E,9.7
7337,2020-11-10,EREGL.E,11.57
7338,2020-11-11,EREGL.E,11.6
7339,2020-11-18,EREGL.E,11.96
7340,2020-11-03,EREGL.E,10.06
7341,2020-11-02,EREGL.E,9.9
7342,2020-11-12,EREGL.E,11.25
7343,2020-11-13,EREGL.E,11.1
7344,2020-11-04,EREGL.E,10.36
7345,2020-11-23,EREGL.E,11.44
7346,2020-11-17,EREGL.E,10.9
7347,2020-11-24,EREGL.E,11.51
7348,2020-11-26,EREGL.E,11.86
7349,2020-11-16,EREGL.E,10.89
7350,2020-11-27,EREGL.E,11.81
7351,2020-11-30,EREGL.E,11.0
7352,2020-11-25,EREGL.E,11.7
7353,2020-11-05,EREGL.E,10.17
7354,2020-11-09,EREGL.E,11.32
7355,2020-11-20,EREGL.E,11.36
7356,2020-11-19,EREGL.E,11.45
7357,2020-11-06,EREGL.E,10.59
8299,2020-12-31,EREGL.E,14.93
8300,2020-12-17,EREGL.E,14.34
8301,2020-12-28,EREGL.E,14.2
8302,2020-12-22,EREGL.E,14.2
8303,2020-12-14,EREGL.E,14.28
8304,2020-12-16,EREGL.E,14.34
8305,2020-12-10,EREGL.E,13.42
8306,2020-12-18,EREGL.E,13.93
8307,2020-12-24,EREGL.E,14.28
8308,2020-12-29,EREGL.E,14.93
8309,2020-12-11,EREGL.E,14.34
8310,2020-12-09,EREGL.E,13.54
8311,2020-12-25,EREGL.E,14.2
8312,2020-12-03,EREGL.E,11.62
8313,2020-12-30,EREGL.E,15.21
8314,2020-12-08,EREGL.E,13.45
8315,2020-12-21,EREGL.E,13.4
8316,2020-12-07,EREGL.E,12.23
8317,2020-12-04,EREGL.E,11.62
8318,2020-12-23,EREGL.E,14.22
8319,2020-12-02,EREGL.E,11.6
8320,2020-12-01,EREGL.E,11.3
8321,2020-12-15,EREGL.E,14.26
7461,2021-01-12,EREGL.E,15.12
7462,2021-01-27,EREGL.E,14.5
7463,2021-01-05,EREGL.E,14.57
7464,2021-01-06,EREGL.E,14.65
7465,2021-01-11,EREGL.E,14.8
7466,2021-01-08,EREGL.E,15.01
7467,2021-01-13,EREGL.E,15.34
7468,2021-01-21,EREGL.E,15.2
7469,2021-01-19,EREGL.E,15.67
7470,2021-01-25,EREGL.E,14.82
7471,2021-01-26,EREGL.E,15.0
7472,2021-01-28,EREGL.E,14.69
7473,2021-01-20,EREGL.E,15.7
7474,2021-01-22,EREGL.E,14.85
7475,2021-01-15,EREGL.E,15.19
7476,2021-01-29,EREGL.E,14.35
7477,2021-01-18,EREGL.E,15.95
7478,2021-01-07,EREGL.E,14.64
7479,2021-01-14,EREGL.E,15.14
7480,2021-01-04,EREGL.E,14.8
7908,2021-02-02,EREGL.E,14.62
7909,2021-02-10,EREGL.E,15.05
7910,2021-02-12,EREGL.E,15.11
7911,2021-02-04,EREGL.E,14.8
7912,2021-02-15,EREGL.E,15.18
7913,2021-02-09,EREGL.E,14.98
7914,2021-02-11,EREGL.E,15.3
7915,2021-02-24,EREGL.E,14.42
7916,2021-02-17,EREGL.E,14.72
7917,2021-02-25,EREGL.E,14.86
7918,2021-02-03,EREGL.E,14.64
7919,2021-02-23,EREGL.E,14.44
7920,2021-02-05,EREGL.E,14.6
7921,2021-02-08,EREGL.E,14.96
7922,2021-02-26,EREGL.E,14.59
7923,2021-02-19,EREGL.E,14.76
7924,2021-02-01,EREGL.E,14.31
7925,2021-02-18,EREGL.E,14.71
7926,2021-02-22,EREGL.E,14.58
7927,2021-02-16,EREGL.E,14.72
9354,2021-03-11,EREGL.E,16.56
9355,2021-03-03,EREGL.E,15.5
9356,2021-03-01,EREGL.E,15.1
9357,2021-03-02,EREGL.E,15.1
9358,2021-03-23,EREGL.E,15.4
9359,2021-03-22,EREGL.E,14.71
9360,2021-03-19,EREGL.E,16.34
9361,2021-03-30,EREGL.E,14.89
9362,2021-03-26,EREGL.E,13.8
9363,2021-03-24,EREGL.E,14.35
9364,2021-03-31,EREGL.E,15.26
9365,2021-03-25,EREGL.E,13.72
9366,2021-03-29,EREGL.E,14.61
9367,2021-03-12,EREGL.E,16.8
9368,2021-03-16,EREGL.E,16.8
9369,2021-03-17,EREGL.E,16.94
9370,2021-03-15,EREGL.E,16.75
9371,2021-03-18,EREGL.E,16.8
9372,2021-03-09,EREGL.E,16.4
9373,2021-03-10,EREGL.E,16.8
9374,2021-03-04,EREGL.E,15.76
