,TRADE DATE,INSTRUMENT SERIES CODE,CLOSING SESSION PRICE
9375,2021-03-08,EREGL.E,16.0
9376,2021-03-05,EREGL.E,15.81
9514,2021-04-09,EREGL.E,16.31
9515,2021-04-08,EREGL.E,15.84
9516,2021-04-05,EREGL.E,15.45
9517,2021-04-01,EREGL.E,15.27
9518,2021-04-16,EREGL.E,18.34
9519,2021-04-14,EREGL.E,17.52
9520,2021-04-12,EREGL.E,16.4
9521,2021-04-21,EREGL.E,17.84
9522,2021-04-19,EREGL.E,18.16
9523,2021-04-20,EREGL.E,18.23
9524,2021-04-28,EREGL.E,18.94
9525,2021-04-26,EREGL.E,19.32
9526,2021-04-22,EREGL.E,17.99
9527,2021-04-29,EREGL.E,19.26
9528,2021-04-27,EREGL.E,19.45
9529,2021-04-30,EREGL.E,19.04
9530,2021-04-06,EREGL.E,15.41
9531,2021-04-07,EREGL.E,15.63
9532,2021-04-13,EREGL.E,17.09
9533,2021-04-15,EREGL.E,18.03
9534,2021-04-02,EREGL.E,15.15
8436,2021-05-11,EREGL.E,20.1
8437,2021-05-20,EREGL.E,18.57
8438,2021-05-06,EREGL.E,19.8
8439,2021-05-26,EREGL.E,19.08
8440,2021-05-25,EREGL.E,18.48
8441,2021-05-03,EREGL.E,18.96
8442,2021-05-05,EREGL.E,19.44
8443,2021-05-24,EREGL.E,19.23
8444,2021-05-12,EREGL.E,19.99
8445,2021-05-17,EREGL.E,19.43
8446,2021-05-21,EREGL.E,18.71
8447,2021-05-07,EREGL.E,19.74
8448,2021-05-10,EREGL.E,20.44
8449,2021-05-31,EREGL.E,19.23
8450,2021-05-28,EREGL.E,19.21
8451,2021-05-27,EREGL.E,18.86
8452,2021-05-18,EREGL.E,19.35
8453,2021-05-04,EREGL.E,19.65
11079,2021-06-24,EREGL.E,18.22
11080,2021-06-02,EREGL.E,19.23
11081,2021-06-01,EREGL.E,19.41
11082,2021-06-29,EREGL.E,18.27
11083,2021-06-28,EREGL.E,18.17
11084,2021-06-09,EREGL.E,19.02
11085,2021-06-14,EREGL.E,19.43
11086,2021-06-30,EREGL.E,18.0
11087,2021-06-25,EREGL.E,18.14
11088,2021-06-10,EREGL.E,19.06
11089,2021-06-07,EREGL.E,19.11
11090,2021-06-18,EREGL.E,17.79
11091,2021-06-04,EREGL.E,18.91
11092,2021-06-17,EREGL.E,18.71
11093,2021-06-21,EREGL.E,18.19
11094,2021-06-16,EREGL.E,18.93
11095,2021-06-11,EREGL.E,19.2
11096,2021-06-03,EREGL.E,19.06
11097,2021-06-22,EREGL.E,18.21
11098,2021-06-23,EREGL.E,17.98
11099,2021-06-15,EREGL.E,19.07
11100,2021-06-08,EREGL.E,19.02
8760,2021-07-30,EREGL.E,20.0
8761,2021-07-26,EREGL.E,18.04
8762,2021-07-13,EREGL.E,17.92
8763,2021-07-14,EREGL.E,18.19
8764,2021-07-05,EREGL.E,18.22
8765,2021-07-02,EREGL.E,18.17
8766,2021-07-16,EREGL.E,18.1
8767,2021-07-12,EREGL.E,18.19
8768,2021-07-19,EREGL.E,17.92
8769,2021-07-08,EREGL.E,17.56
8770,2021-07-01,EREGL.E,18.03
8771,2021-07-06,EREGL.E,18.02
8772,2021-07-07,EREGL.E,18.03
8773,2021-07-09,EREGL.E,18.05
8774,2021-07-28,EREGL.E,18.73
8775,2021-07-29,EREGL.E,20.0
8776,2021-07-27,EREGL.E,18.48
10977,2021-08-23,EREGL.E,18.64
10978,2021-08-31,EREGL.E,18.78
10979,2021-08-26,EREGL.E,18.4
10980,2021-08-25,EREGL.E,18.56
10981,2021-08-24,EREGL.E,18.63
10982,2021-08-27,EREGL.E,18.71
10983,2021-08-20,EREGL.E,18.64
10984,2021-08-19,EREGL.E,18.55
10985,2021-08-10,EREGL.E,19.71
10986,2021-08-18,EREGL.E,19.02
10987,2021-08-11,EREGL.E,19.07
10988,2021-08-17,EREGL.E,19.43
10989,2021-08-09,EREGL.E,20.52
10990,2021-08-02,EREGL.E,19.7
10991,2021-08-13,EREGL.E,19.74
10992,2021-08-03,EREGL.E,20.06
10993,2021-08-06,EREGL.E,20.8
10994,2021-08-05,EREGL.E,20.38
10995,2021-08-16,EREGL.E,19.54
10996,2021-08-04,EREGL.E,19.92
10997,2021-08-12,EREGL.E,19.77
11641,2021-09-09,EREGL.E,18.07
11642,2021-09-08,EREGL.E,17.93
11643,2021-09-16,EREGL.E,17.11
11644,2021-09-06,EREGL.E,18.25
11645,2021-09-02,EREGL.E,18.41
11646,2021-09-15,EREGL.E,17.38
11647,2021-09-23,EREGL.E,16.95
11648,2021-09-22,EREGL.E,16.9
11649,2021-09-30,EREGL.E,16.65
11650,2021-09-24,EREGL.E,16.86
11651,2021-09-28,EREGL.E,16.61
11652,2021-09-20,EREGL.E,16.49
11653,2021-09-21,EREGL.E,16.06
11654,2021-09-29,EREGL.E,16.47
11655,2021-09-27,EREGL.E,16.84
11656,2021-09-07,EREGL.E,18.06
11657,2021-09-14,EREGL.E,17.77
11658,2021-09-13,EREGL.E,18.06
11659,2021-09-10,EREGL.E,17.93
11660,2021-09-17,EREGL.E,17.04
11661,2021-09-03,EREGL.E,18.11
11662,2021-09-01,EREGL.E,18.49
10734,2021-10-07,EREGL.E,16.96
10735,2021-10-05,EREGL.E,16.15
10736,2021-10-01,EREGL.E,16.67
10737,2021-10-04,EREGL.E,16.33
10738,2021-10-28,EREGL.E,19.69
10739,2021-10-27,EREGL.E,19.77
10740,2021-10-26,EREGL.E,20.0
10741,2021-10-25,EREGL.E,19.63
10742,2021-10-22,EREGL.E,19.35
10743,2021-10-20,EREGL.E,18.24
10744,2021-10-21,EREGL.E,18.85
10745,2021-10-19,EREGL.E,18.11
10746,2021-10-15,EREGL.E,17.83
10747,2021-10-18,EREGL.E,18.2
10748,2021-10-14,EREGL.E,17.55
10749,2021-10-13,EREGL.E,17.38
10750,2021-10-11,EREGL.E,17.56
10751,2021-10-12,EREGL.E,17.63
10752,2021-10-08,EREGL.E,17.07
10753,2021-10-06,EREGL.E,16.15
12176,2021-11-09,EREGL.E,19.63
12177,2021-11-10,EREGL.E,19.35
12178,2021-11-11,EREGL.E,19.44
12179,2021-11-15,EREGL.E,20.16
12180,2021-11-12,EREGL.E,19.57
12181,2021-11-16,EREGL.E,19.5
12182,2021-11-17,EREGL.E,20.14
12183,2021-11-18,EREGL.E,21.02
12184,2021-11-19,EREGL.E,21.24
12185,2021-11-22,EREGL.E,21.56
12186,2021-11-23,EREGL.E,23.08
12187,2021-11-25,EREGL.E,23.16
12188,2021-11-26,EREGL.E,22.48
12189,2021-11-29,EREGL.E,22.84
12190,2021-11-30,EREGL.E,22.54
12191,2021-11-01,EREGL.E,19.7
12192,2021-11-02,EREGL.E,19.09
12193,2021-11-03,EREGL.E,18.95
12194,2021-11-04,EREGL.E,18.9
12195,2021-11-05,EREGL.E,18.8
12196,2021-11-08,EREGL.E,19.54
12197,2021-11-24,EREGL.E,23.0
13532,2021-12-28,EREGL.E,27.82
13533,2021-12-10,EREGL.E,26.72
13534,2021-12-13,EREGL.E,28.68
13535,2021-12-14,EREGL.E,30.14
13536,2021-12-29,EREGL.E,29.28
13537,2021-12-15,EREGL.E,30.96
13538,2021-12-07,EREGL.E,25.44
13539,2021-12-08,EREGL.E,25.32
13540,2021-12-16,EREGL.E,33.6
13541,2021-12-17,EREGL.E,30.9
13542,2021-12-30,EREGL.E,28.36
13543,2021-12-31,EREGL.E,28.16
13544,2021-12-20,EREGL.E,31.38
13545,2021-12-09,EREGL.E,26.4
13546,2021-12-01,EREGL.E,22.94
13547,2021-12-21,EREGL.E,28.26
13548,2021-12-22,EREGL.E,25.44
13549,2021-12-23,EREGL.E,26.38
13550,2021-12-06,EREGL.E,23.66
13551,2021-12-02,EREGL.E,23.4
13552,2021-12-24,EREGL.E,28.38
13553,2021-12-27,EREGL.E,28.72
13554,2021-12-03,EREGL.E,23.8
13248,2022-01-14,EREGL.E,31.48
13249,2022-01-19,EREGL.E,29.34
13250,2022-01-24,EREGL.E,0.0
13251,2022-01-28,EREGL.E,27.28
13252,2022-01-03,EREGL.E,29.24
13253,2022-01-11,EREGL.E,31.76
13254,2022-01-10,EREGL.E,30.5
13255,2022-01-25,EREGL.E,27.28
13256,2022-01-18,EREGL.E,0.0
13257,2022-01-26,EREGL.E,27.2
13258,2022-01-21,EREGL.E,28.74
13259,2022-01-07,EREGL.E,30.62
13260,2022-01-17,EREGL.E,30.56
13261,2022-01-31,EREGL.E,27.28
13262,2022-01-06,EREGL.E,30.2
13263,2022-01-04,EREGL.E,30.22
13264,2022-01-27,EREGL.E,27.8
13265,2022-01-05,EREGL.E,30.86
13266,2022-01-13,EREGL.E,31.62
13267,2022-01-20,EREGL.E,28.66
13268,2022-01-12,EREGL.E,31.58
12317,2022-02-09,EREGL.E,29.6
12318,2022-02-08,EREGL.E,28.44
12319,2022-02-07,EREGL.E,28.74
12320,2022-02-04,EREGL.E,26.68
12321,2022-02-03,EREGL.E,26.9
12322,2022-02-02,EREGL.E,27.3
12323,2022-02-01,EREGL.E,27.6
12324,2022-02-28,EREGL.E,31.08
12325,2022-02-25,EREGL.E,31.16
12326,2022-02-24,EREGL.E,29.08
12327,2022-02-23,EREGL.E,30.42
12328,2022-02-22,EREGL.E,28.4
12329,2022-02-21,EREGL.E,28.86
12330,2022-02-18,EREGL.E,28.34
12331,2022-02-17,EREGL.E,28.04
12332,2022-02-16,EREGL.E,28.18
12333,2022-02-15,EREGL.E,28.56
12334,2022-02-14,EREGL.E,27.94
12335,2022-02-11,EREGL.E,29.08
12336,2022-02-10,EREGL.E,29.46
13480,2022-03-15,EREGL.E,34.22
13481,2022-03-14,EREGL.E,34.4
13482,2022-03-11,EREGL.E,33.98
13483,2022-03-10,EREGL.E,34.62
13484,2022-03-08,EREGL.E,34.44
13485,2022-03-09,EREGL.E,33.86
13486,2022-03-07,EREGL.E,34.58
13487,2022-03-04,EREGL.E,34.0
13488,2022-03-03,EREGL.E,35.34
13489,2022-03-02,EREGL.E,34.48
13490,2022-03-01,EREGL.E,33.18
13491,2022-03-31,EREGL.E,32.44
13492,2022-03-30,EREGL.E,32.62
13493,2022-03-29,EREGL.E,32.52
13494,2022-03-28,EREGL.E,32.7
13495,2022-03-25,EREGL.E,33.2
13496,2022-03-24,EREGL.E,33.52
13497,2022-03-23,EREGL.E,33.5
13498,2022-03-22,EREGL.E,33.8
13499,2022-03-21,EREGL.E,36.28
13500,2022-03-18,EREGL.E,36.16
13501,2022-03-17,EREGL.E,35.76
13502,2022-03-16,EREGL.E,34.28
13641,2022-04-13,EREGL.E,35.16
13642,2022-04-01,EREGL.E,33.32
13643,2022-04-28,EREGL.E,33.16
13644,2022-04-20,EREGL.E,35.68
13645,2022-04-18,EREGL.E,35.18
13646,2022-04-11,EREGL.E,34.36
13647,2022-04-21,EREGL.E,36.5
13648,2022-04-14,EREGL.E,35.04
13649,2022-04-08,EREGL.E,34.02
13650,2022-04-07,EREGL.E,34.06
13651,2022-04-25,EREGL.E,34.5
13652,2022-04-29,EREGL.E,33.56
13653,2022-04-06,EREGL.E,33.62
13654,2022-04-27,EREGL.E,34.34
13655,2022-04-26,EREGL.E,33.08
13656,2022-04-19,EREGL.E,35.88
13657,2022-04-12,EREGL.E,34.42
13658,2022-04-05,EREGL.E,34.6
13659,2022-04-15,EREGL.E,35.3
13660,2022-04-04,EREGL.E,34.38
13661,2022-04-22,EREGL.E,34.96
11884,2022-05-11,EREGL.E,34.14
11885,2022-05-10,EREGL.E,34.62
11886,2022-05-09,EREGL.E,33.52
11887,2022-05-06,EREGL.E,32.94
11888,2022-05-05,EREGL.E,33.5
11889,2022-05-31,EREGL.E,34.2
11890,2022-05-30,EREGL.E,34.74
11891,2022-05-27,EREGL.E,32.88
11892,2022-05-26,EREGL.E,32.42
11893,2022-05-25,EREGL.E,32.28
11894,2022-05-24,EREGL.E,31.6
11895,2022-05-23,EREGL.E,31.44
11896,2022-05-20,EREGL.E,31.02
11897,2022-05-18,EREGL.E,31.9
11898,2022-05-17,EREGL.E,31.72
11899,2022-05-16,EREGL.E,31.68
11900,2022-05-12,EREGL.E,32.2
11901,2022-05-13,EREGL.E,32.64
14998,2022-06-10,EREGL.E,33.24
14999,2022-06-29,EREGL.E,26.54
15000,2022-06-30,EREGL.E,27.14
15001,2022-06-16,EREGL.E,29.2
15002,2022-06-01,EREGL.E,34.24
15003,2022-06-17,EREGL.E,28.84
15004,2022-06-14,EREGL.E,30.42
15005,2022-06-20,EREGL.E,27.92
15006,2022-06-02,EREGL.E,34.68
15007,2022-06-08,EREGL.E,34.12
15008,2022-06-21,EREGL.E,28.7
15009,2022-06-22,EREGL.E,28.2
15010,2022-06-13,EREGL.E,31.14
15011,2022-06-23,EREGL.E,27.58
15012,2022-06-09,EREGL.E,33.92
15013,2022-06-03,EREGL.E,34.52
15014,2022-06-24,EREGL.E,27.86
15015,2022-06-27,EREGL.E,27.84
15016,2022-06-06,EREGL.E,35.0
15017,2022-06-28,EREGL.E,27.56
15018,2022-06-07,EREGL.E,34.7
15019,2022-06-15,EREGL.E,29.96
12351,2022-07-04,EREGL.E,25.96
12352,2022-07-26,EREGL.E,27.58
12353,2022-07-27,EREGL.E,27.22
12354,2022-07-13,EREGL.E,25.98
12355,2022-07-14,EREGL.E,25.96
12356,2022-07-18,EREGL.E,27.32
12357,2022-07-08,EREGL.E,26.52
12358,2022-07-28,EREGL.E,27.18
12359,2022-07-19,EREGL.E,27.7
12360,2022-07-05,EREGL.E,26.08
12361,2022-07-20,EREGL.E,28.24
12362,2022-07-29,EREGL.E,27.62
12363,2022-07-21,EREGL.E,27.8
12364,2022-07-07,EREGL.E,26.22
12365,2022-07-22,EREGL.E,28.14
12366,2022-07-25,EREGL.E,28.44
12367,2022-07-01,EREGL.E,27.06
12368,2022-07-06,EREGL.E,26.66
15595,2022-08-29,EREGL.E,29.2
15596,2022-08-12,EREGL.E,28.18
15597,2022-08-15,EREGL.E,27.84
15598,2022-08-31,EREGL.E,28.78
15599,2022-08-16,EREGL.E,27.76
15600,2022-08-05,EREGL.E,27.58
15601,2022-08-17,EREGL.E,27.94
15602,2022-08-18,EREGL.E,29.48
15603,2022-08-01,EREGL.E,28.04
15604,2022-08-02,EREGL.E,27.7
15605,2022-08-19,EREGL.E,29.72
15606,2022-08-22,EREGL.E,29.44
15607,2022-08-08,EREGL.E,28.7
15608,2022-08-03,EREGL.E,27.66
15609,2022-08-23,EREGL.E,29.48
15610,2022-08-10,EREGL.E,28.48
15611,2022-08-24,EREGL.E,28.66
15612,2022-08-25,EREGL.E,29.08
15613,2022-08-04,EREGL.E,27.84
15614,2022-08-09,EREGL.E,28.44
15615,2022-08-26,EREGL.E,29.5
15616,2022-08-11,EREGL.E,28.62
14791,2022-09-13,EREGL.E,30.5
14792,2022-09-12,EREGL.E,33.4
14793,2022-09-09,EREGL.E,32.46
14794,2022-09-08,EREGL.E,30.9
14795,2022-09-07,EREGL.E,30.74
14796,2022-09-06,EREGL.E,31.78
14797,2022-09-05,EREGL.E,30.98
14798,2022-09-02,EREGL.E,28.18
14799,2022-09-01,EREGL.E,27.9
14800,2022-09-30,EREGL.E,28.98
14801,2022-09-29,EREGL.E,28.86
14802,2022-09-28,EREGL.E,28.72
14803,2022-09-27,EREGL.E,29.56
14804,2022-09-26,EREGL.E,29.54
14805,2022-09-23,EREGL.E,30.14
14806,2022-09-22,EREGL.E,30.92
14807,2022-09-21,EREGL.E,30.02
14808,2022-09-20,EREGL.E,30.54
14809,2022-09-19,EREGL.E,29.54
14810,2022-09-16,EREGL.E,30.98
14811,2022-09-15,EREGL.E,30.2
14812,2022-09-14,EREGL.E,31.18
14797,2022-10-13,EREGL.E,29.24
14798,2022-10-28,EREGL.E,29.64
14799,2022-10-31,EREGL.E,29.7
14800,2022-10-03,EREGL.E,31.24
14801,2022-10-04,EREGL.E,31.24
14802,2022-10-05,EREGL.E,30.58
14803,2022-10-06,EREGL.E,30.32
14804,2022-10-07,EREGL.E,30.22
14805,2022-10-10,EREGL.E,30.56
14806,2022-10-11,EREGL.E,30.22
14807,2022-10-12,EREGL.E,29.42
14808,2022-10-27,EREGL.E,30.12
14809,2022-10-14,EREGL.E,29.4
14810,2022-10-17,EREGL.E,30.36
14811,2022-10-18,EREGL.E,30.06
14812,2022-10-19,EREGL.E,29.74
14813,2022-10-20,EREGL.E,29.84
14814,2022-10-21,EREGL.E,29.54
14815,2022-10-24,EREGL.E,30.48
14816,2022-10-25,EREGL.E,30.22
14817,2022-10-26,EREGL.E,30.8
17799,2022-11-14,EREGL.E,37.34
17800,2022-11-29,EREGL.E,41.86
17801,2022-11-15,EREGL.E,37.6
17802,2022-11-16,EREGL.E,37.04
17803,2022-11-10,EREGL.E,37.54
17804,2022-11-17,EREGL.E,36.9
17805,2022-11-18,EREGL.E,36.9
17806,2022-11-01,EREGL.E,29.68
17807,2022-11-21,EREGL.E,37.7
17808,2022-11-08,EREGL.E,35.74
17809,2022-11-02,EREGL.E,30.62
17810,2022-11-22,EREGL.E,40.7
17811,2022-11-23,EREGL.E,41.44
17812,2022-11-03,EREGL.E,30.28
17813,2022-11-11,EREGL.E,36.5
17814,2022-11-24,EREGL.E,41.48
17815,2022-11-09,EREGL.E,34.72
17816,2022-11-25,EREGL.E,41.88
17817,2022-11-28,EREGL.E,41.9
17818,2022-11-04,EREGL.E,33.3
17819,2022-11-07,EREGL.E,36.62
17820,2022-11-30,EREGL.E,42.66
18097,2022-12-29,EREGL.E,41.4
18098,2022-12-14,EREGL.E,41.02
18099,2022-12-30,EREGL.E,41.26
18100,2022-12-09,EREGL.E,40.5
18101,2022-12-16,EREGL.E,40.58
18102,2022-12-01,EREGL.E,42.48
18103,2022-12-07,EREGL.E,40.7
18104,2022-12-19,EREGL.E,41.5
18105,2022-12-20,EREGL.E,41.94
18106,2022-12-21,EREGL.E,42.12
18107,2022-12-13,EREGL.E,43.16
18108,2022-12-22,EREGL.E,41.38
18109,2022-12-02,EREGL.E,41.42
18110,2022-12-05,EREGL.E,42.44
18111,2022-12-23,EREGL.E,41.14
18112,2022-12-08,EREGL.E,40.26
18113,2022-12-26,EREGL.E,41.48
18114,2022-12-06,EREGL.E,42.58
18115,2022-12-27,EREGL.E,40.68
18116,2022-12-28,EREGL.E,40.56
18117,2022-12-12,EREGL.E,41.48
18118,2022-12-15,EREGL.E,41.1
17896,2023-01-12,EREGL.E,39.58
17897,2023-01-13,EREGL.E,40.36
17898,2023-01-16,EREGL.E,41.02
17899,2023-01-17,EREGL.E,40.9
17900,2023-01-18,EREGL.E,40.58
17901,2023-01-19,EREGL.E,40.36
17902,2023-01-20,EREGL.E,41.0
17903,2023-01-23,EREGL.E,39.72
17904,2023-01-24,EREGL.E,39.1
17905,2023-01-25,EREGL.E,38.68
17906,2023-01-26,EREGL.E,39.02
17907,2023-01-27,EREGL.E,39.1
17908,2023-01-30,EREGL.E,39.16
17909,2023-01-31,EREGL.E,38.1
17910,2023-01-02,EREGL.E,42.78
17911,2023-01-03,EREGL.E,42.24
17912,2023-01-04,EREGL.E,42.92
17913,2023-01-05,EREGL.E,40.08
17914,2023-01-06,EREGL.E,41.64
17915,2023-01-09,EREGL.E,39.82
17916,2023-01-10,EREGL.E,37.86
17917,2023-01-11,EREGL.E,36.84
14027,2023-02-09,EREGL.E,0.0
14028,2023-02-08,EREGL.E,0.0
14029,2023-02-07,EREGL.E,37.58
14030,2023-02-06,EREGL.E,40.06
14031,2023-02-03,EREGL.E,39.26
14032,2023-02-02,EREGL.E,37.5
14033,2023-02-01,EREGL.E,36.32
14034,2023-02-28,EREGL.E,44.1
14035,2023-02-27,EREGL.E,44.04
14036,2023-02-24,EREGL.E,44.24
14037,2023-02-23,EREGL.E,44.38
14038,2023-02-22,EREGL.E,45.5
14039,2023-02-21,EREGL.E,49.86
14040,2023-02-20,EREGL.E,49.32
14041,2023-02-17,EREGL.E,45.14
14042,2023-02-16,EREGL.E,44.5
14043,2023-02-15,EREGL.E,41.32
14044,2023-02-14,EREGL.E,0.0
14045,2023-02-13,EREGL.E,0.0
14046,2023-02-10,EREGL.E,0.0
18636,2023-03-17,EREGL.E,38.0
18637,2023-03-14,EREGL.E,39.64
18638,2023-03-31,EREGL.E,35.4
18639,2023-03-23,EREGL.E,37.1
18640,2023-03-01,EREGL.E,45.42
18641,2023-03-02,EREGL.E,43.66
18642,2023-03-20,EREGL.E,37.02
18643,2023-03-24,EREGL.E,37.1
18644,2023-03-03,EREGL.E,43.98
18645,2023-03-06,EREGL.E,44.4
18646,2023-03-16,EREGL.E,39.72
18647,2023-03-07,EREGL.E,44.32
18648,2023-03-27,EREGL.E,37.38
18649,2023-03-08,EREGL.E,43.02
18650,2023-03-28,EREGL.E,35.8
18651,2023-03-21,EREGL.E,37.02
18652,2023-03-09,EREGL.E,42.98
18653,2023-03-10,EREGL.E,40.76
18654,2023-03-29,EREGL.E,36.32
18655,2023-03-22,EREGL.E,37.1
18656,2023-03-13,EREGL.E,39.92
18657,2023-03-30,EREGL.E,35.92
18658,2023-03-15,EREGL.E,38.58
15020,2023-04-10,EREGL.E,35.88
15021,2023-04-07,EREGL.E,34.86
15022,2023-04-06,EREGL.E,34.84
15023,2023-04-05,EREGL.E,35.42
15024,2023-04-04,EREGL.E,35.96
15025,2023-04-03,EREGL.E,35.3
15026,2023-04-28,EREGL.E,33.14
15027,2023-04-27,EREGL.E,32.62
15028,2023-04-26,EREGL.E,32.9
15029,2023-04-25,EREGL.E,34.16
15030,2023-04-24,EREGL.E,34.12
15031,2023-04-20,EREGL.E,34.46
15032,2023-04-19,EREGL.E,34.84
15033,2023-04-18,EREGL.E,34.7
15034,2023-04-17,EREGL.E,35.14
15035,2023-04-14,EREGL.E,35.7
15036,2023-04-13,EREGL.E,36.3
15037,2023-04-12,EREGL.E,36.26
15038,2023-04-11,EREGL.E,36.2
17518,2023-05-11,EREGL.E,31.1
17519,2023-05-10,EREGL.E,29.42
17520,2023-05-09,EREGL.E,30.08
17521,2023-05-08,EREGL.E,30.62
17522,2023-05-05,EREGL.E,29.96
17523,2023-05-04,EREGL.E,30.92
17524,2023-05-03,EREGL.E,31.3
17525,2023-05-02,EREGL.E,32.24
17526,2023-05-31,EREGL.E,33.04
17527,2023-05-30,EREGL.E,34.18
17528,2023-05-29,EREGL.E,33.54
17529,2023-05-26,EREGL.E,31.96
17530,2023-05-25,EREGL.E,31.04
17531,2023-05-24,EREGL.E,30.98
17532,2023-05-23,EREGL.E,31.0
17533,2023-05-22,EREGL.E,31.18
17534,2023-05-18,EREGL.E,31.1
17535,2023-05-17,EREGL.E,32.66
17536,2023-05-16,EREGL.E,32.68
17537,2023-05-15,EREGL.E,30.3
17538,2023-05-12,EREGL.E,30.8
18101,2023-06-23,EREGL.E,36.08
18102,2023-06-26,EREGL.E,36.84
18103,2023-06-27,EREGL.E,36.72
18104,2023-06-01,EREGL.E,33.32
18105,2023-06-02,EREGL.E,34.16
18106,2023-06-05,EREGL.E,35.1
18107,2023-06-06,EREGL.E,35.1
18108,2023-06-07,EREGL.E,36.54
18109,2023-06-08,EREGL.E,36.5
18110,2023-06-09,EREGL.E,37.14
18111,2023-06-12,EREGL.E,37.94
18112,2023-06-13,EREGL.E,37.4
18113,2023-06-14,EREGL.E,36.3
18114,2023-06-15,EREGL.E,36.6
18115,2023-06-16,EREGL.E,36.82
18116,2023-06-19,EREGL.E,35.76
18117,2023-06-20,EREGL.E,35.0
18118,2023-06-21,EREGL.E,34.1
18119,2023-06-22,EREGL.E,35.46
19172,2023-07-13,EREGL.E,38.78
19173,2023-07-27,EREGL.E,37.92
19174,2023-07-31,EREGL.E,41.7
19175,2023-07-17,EREGL.E,38.8
19176,2023-07-11,EREGL.E,39.36
19177,2023-07-18,EREGL.E,37.38
19178,2023-07-19,EREGL.E,37.68
19179,2023-07-03,EREGL.E,38.7
19180,2023-07-20,EREGL.E,37.68
19181,2023-07-07,EREGL.E,39.0
19182,2023-07-10,EREGL.E,39.4
19183,2023-07-21,EREGL.E,37.2
19184,2023-07-24,EREGL.E,37.96
19185,2023-07-04,EREGL.E,38.16
19186,2023-07-12,EREGL.E,38.76
19187,2023-07-25,EREGL.E,37.06
19188,2023-07-26,EREGL.E,37.7
19189,2023-07-05,EREGL.E,38.7
19190,2023-07-06,EREGL.E,38.4
19191,2023-07-28,EREGL.E,38.46
19192,2023-07-14,EREGL.E,38.62
18778,2023-08-11,EREGL.E,41.04
18779,2023-08-15,EREGL.E,41.56
18780,2023-08-16,EREGL.E,41.66
18781,2023-08-17,EREGL.E,42.76
18782,2023-08-18,EREGL.E,41.9
18783,2023-08-21,EREGL.E,45.0
18784,2023-08-22,EREGL.E,44.58
18785,2023-08-23,EREGL.E,44.6
18786,2023-08-24,EREGL.E,42.62
18787,2023-08-28,EREGL.E,43.8
18788,2023-08-25,EREGL.E,43.82
18789,2023-08-29,EREGL.E,43.16
18790,2023-08-31,EREGL.E,43.02
18791,2023-08-01,EREGL.E,40.76
18792,2023-08-02,EREGL.E,40.94
18793,2023-08-03,EREGL.E,40.4
18794,2023-08-04,EREGL.E,41.14
18795,2023-08-07,EREGL.E,40.98
18796,2023-08-08,EREGL.E,40.98
18797,2023-08-09,EREGL.E,41.68
18798,2023-08-10,EREGL.E,39.94
18799,2023-08-14,EREGL.E,42.56
